stkcd,fixed_assets_net,total_liab,total_assets,year,net_profit,depreciation,soe,ind_code,listing_state,m2_growth,lev,npr,size,tang,ndts,total_assets_lag1,growth,ind1,is_finance
9,18611186207.17,13245429430.76,31856615637.93,2020,1423002338.37,10065966340.9,0,S90,,10.08347580099083,.4157826927160889,.0446689740851098,24.18451090973225,.5842173072839111,.3159772668668225,30209805595.97,.054512434273317,S,0
9,21414358734.26,15658836468.47,37073195202.73,2021,2158455870.52,14077682243.77,0,S90,,8.967617464089015,.4223762312053672,.0582214686033065,24.33616004415585,.5776237687946326,.3797267046119981,31856615637.93,.1637518443292795,S,0
9,33450764548.03,18842545858.05,52293310406.08,2022,2869309700.68,24166597299.15,0,S90,,11.81003437199093,.3603242118682016,.0548695364358955,24.68013429173081,.6396757881317984,.4621355410756366,37073195202.73,.4105423101548371,S,0
9,29076869622.03,21023156168.81,50100025790.84,2023,2244037053.2,29280997225.58,0,S90,,9.698250482791909,.4196236596080506,.0447911356886025,24.63728735982432,.5803763403919494,.5844507415589709,52293310406.08,-.041941973040303,S,0
11,2446687308.74,1504018629.99,3950705938.73,2012,487048143.02,2164869117.4,1,K70,,14.39164522517929,.3806961726119976,.1232812946783296,22.09716011855699,.6193038273880024,.547970198484558,3499608314.21,.1288994607448893,K,0
11,2069609334.58,1803643379.74,3873252714.32,2013,422934474.43,1094310185.61,1,K70,,13.5889081628378,.4656663308003782,.1091936172577502,22.07736048562659,.5343336691996218,.2825300248455697,3950705938.73,-.0196049074801295,K,0
11,1808183396.33,2075104749.13,3883288145.46,2014,553764963.58,1169054597.62,1,K70,,11.01192923792956,.5343679560724924,.1426020791754569,22.07994809186008,.4656320439275075,.3010476054904028,3873252714.32,.0025909569760056,K,0
11,2278994632.43,2100768853.67,4379763486.1,2015,216391692.13,1711116833.24,1,K70,,13.34310844471526,.4796534927827001,.0494071638381295,22.20026056126948,.5203465072172998,.3906870402181647,3883288145.46,.1278492149032092,K,0
11,4243059321.29,2411296822.81,6654356144.1,2016,491207657.33,3770054410.63,1,K70,,11.33311636279569,.3623636563167641,.0738174583224739,22.61853753641966,.6376363436832359,.5665543486085683,4379763486.1,.5193414359517006,K,0
11,2470775667.73,2922555881.14,5393331548.87,2017,826747620.77,1337537854.19,1,K70,,9.042748404443584,.5418832227646616,.1532907096993172,22.40842912904395,.4581167772353383,.2479984480965644,6654356144.1,-.1771716187088919,K,0
11,2479002826.53,3341199311.01,5820202137.54,2018,777475125.71,2746158558.76,1,K70,,8.076331386414997,.5740692903876033,.1335821518457797,22.48460082962271,.4259307096123967,.4718321621593554,5393331548.87,.0791478485611435,K,0
11,7505924439.34,3266567301.19,10772491740.53,2019,1004846231.45,5264435040.93,1,K70,,8.744772290921404,.3032322864449267,.09327890479316,23.10026166073594,.6967677135550733,.4886924184052327,5820202137.54,.8508793141475262,K,0
11,8426235432.71,3781121479.83,12207356912.54,2020,1034106952.31,4809961005.82,1,K70,,10.08347580099083,.3097412082664548,.0847117815690073,23.22530463255677,.6902587917335451,.3940214937828982,10772491740.53,.1331971475653604,K,0
11,10050806687.18,4531090464.58,14581897151.76,2021,1314044087.34,5708582727.94,1,K70,,8.967617464089015,.3107339475394056,.090114754867915,23.40304667521018,.6892660524605944,.3914842265398222,12207356912.54,.1945171470149082,K,0
11,11331476539.97,4468811070.43,15800287610.4,2022,750732418.98,4526054341.31,1,K70,,11.81003437199093,.2828309952717923,.0475138451584803,23.48329398000353,.7171690047282078,.2864539211508327,14581897151.76,.0835550028888348,K,0
11,12284337032.28,4703725035.81,16988062068.09,2023,706733159.4,3509206475.96,1,K70,,9.698250482791909,.2768841446986101,.04160175284075,23.55577670303392,.72311585530139,.2065689695443023,15800287610.4,.0751742301771892,K,0
11,12062773542.16,3230431956.14,15293205498.3,2024,-1193812573.11,3047561766.41,1,K70,,7.274370826491445,.2112331490281155,-.0780616315685227,23.45067448163139,.7887668509718845,.1992755388495086,16988062068.09,-.0997675051454858,K,0
11,12193882036.67,3234245917.07,15428127953.74,2025,121712175.86,3342118873,1,K70,,8.535829132077254,.2096330758188956,.0078889788978251,23.45945817086313,.7903669241811044,.2166250424562899,15293205498.3,.0088223790267514,K,0
12,7975456538,7305934539,15281391077,2011,1637980229,9549077380,1,C6120,,17.32296597385709,.4780935519670164,.1071879006791026,23.44990165561166,.5219064480329836,.6248827303668907,12469619167,.2254897982322638,C,0
12,7067614986,7268194760,14335809746,2012,458572896,8486161442,1,C30,,14.39164522517929,.5069957601821539,.03198793121037,23.38602642202508,.4930042398178461,.5919555011092291,15281391077,-.0618779616486089,C,0
12,6677954195,8400912582,15078866777,2013,1881078887,9208299739,1,C30,,13.5889081628378,.557131560762512,.1247493538353449,23.43656004928872,.4428684392374879,.6106758468776675,14335809746,.0518322330001156,C,0
12,6770760155,8513628150,15284388305,2014,897862489,8272984129,1,C30,,11.01192923792956,.5570146465864733,.0587437633147727,23.45009777218845,.4429853534135267,.5412702140192061,15078866777,.0136297727832893,C,0
12,8011708683,7645471477,15657180160,2015,641553294,8317704132,0,C30,,13.34310844471526,.4883044966508197,.0409750215200947,23.47419544488393,.5116955033491803,.5312389617416269,15284388305,.0243903679729236,C,0
12,9017624611,8129191019,17146815630,2016,956108619,10492184098,0,C30,,11.33311636279569,.4740933357198522,.0557601271064696,23.56507831576713,.5259066642801478,.6119027768423028,15657180160,.095140724880054,C,0
12,10755379257,8779623111,19535002368,2017,996307026,12256615740,0,C30,,9.042748404443584,.4494303581647767,.0510011213324466,23.69547368667176,.5505696418352234,.6274181855271941,17146815630,.1392787319542667,C,0
12,9664801722,9449432462,19114234184,2018,544596879,12086856666,0,C30,,8.076331386414997,.4943662597746061,.0284916923041503,23.67369913967726,.5056337402253939,.6323484660514191,19535002368,-.02153919288432,C,0
12,8335380431,9865855528,18201235959,2019,662106627,11798483075,0,C30,,8.744772290921404,.5420431640040143,.0363770146429318,23.62475533855856,.4579568359959857,.6482242800201699,19114234184,-.0477653572835393,C,0
12,7267031012,10615883886,17882914898,2020,1105691126,11975699992,0,C30,,10.08347580099083,.5936327464817979,.0618294686468401,23.60711161901976,.4063672535182021,.6696727049424893,18201235959,-.0174889805130293,C,0
12,8072890275,11866474235,19939364510,2021,1917402183,15442136045,0,C30,,8.967617464089015,.5951280056618014,.0961616495870961,23.71596173086191,.4048719943381987,.774454774486692,17882914898,.1149952132373001,C,0
12,12528342003,13375671303,25904013306,2022,2278874947,15830876858,0,C30,,11.81003437199093,.5163551741961879,.0879738178049869,23.9776637475474,.4836448258038121,.6111360688010913,19939364510,.2991393628923633,C,0
12,15825351143,14536706169,30362057312,2023,1632195933,18181609496,0,C30,,9.698250482791909,.4787786947248353,.0537577515326969,24.13645955107784,.5212213052751647,.5988266641211457,25904013306,.1720985838502256,C,0
12,17217773951,14002643972,31220417923,2024,290906901,17091986231,0,C30,,7.274370826491445,.4485091777610155,.0093178413472066,24.16433813833103,.5514908222389845,.5474618012210649,30362057312,.0282708316560864,C,0
14,1387128070.98,633374554.85,2020502625.83,2012,42410195.65,506118382.63,1,K70,,14.39164522517929,.3134737598224189,.0209899235506207,21.42661214207612,.6865262401775812,.2504913263461324,1797309398.33,.1241818619027885,K,0
14,1229176094.28,663539748,1892715842.28,2013,49515786.24,577446356.38,1,K70,,13.5889081628378,.3505754710652646,.0261612362161836,21.36127858817542,.6494245289347355,.3050887742791848,2020502625.83,-.0632450470077991,K,0
14,1513376905.14,723357411.9299999,2236734317.07,2014,84503969.3,539829895.6799999,1,K70,,11.01192923792956,.3233988974057315,.0377800656318876,21.52828274488646,.6766011025942684,.2413473480333362,1892715842.28,.18175917752957,K,0
14,1397577977.65,772937015.38,2170514993.03,2015,71992000.59999999,504968244.36,1,K70,,13.34310844471526,.3561076601000547,.0331681655419023,21.49823030031886,.6438923398999452,.2326490468766923,2236734317.07,-.0296053597133269,K,0
14,1079227652.48,794586740.9299999,1873814393.41,2016,39609122.48,696563323.27,1,K70,,11.33311636279569,.4240477305140117,.0211382315235175,21.35124197285329,.5759522694859883,.3717354961727997,2170514993.03,-.1366959456961923,K,0
14,728127339.7,800149643.62,1528276983.32,2017,16065866.16,878159165.59,1,K70,,9.042748404443584,.5235632364767872,.0105124047115457,21.14740678306928,.476436763523213,.5746073356953291,1873814393.41,-.1771716187088919,K,0
14,966994316.74,950254666.0599999,1917248982.8,2018,209088941.09,749420776.35,1,K70,,8.076331386414997,.4956344609306943,.1090567490011866,21.37415717405753,.5043655390693057,.3908833871203972,1528276983.32,.2545166901846579,K,0
14,1016442449.77,955923185.99,1972365635.76,2019,43057765.14,593963769.49,1,K70,,8.744772290921404,.4846582036609352,.0218305188243704,21.40249948961126,.5153417963390649,.3011428300722404,1917248982.8,.0287477805201421,K,0
14,1479915920.6,953772898.71,2433688819.31,2020,24955924.11,705027136.3099999,1,K70,,10.08347580099083,.3919042118870456,.0102543611623591,21.61267397588992,.6080957881129544,.2896948577468049,1972365635.76,.2338933386315266,K,0
14,1545268782.97,993599236.72,2538868019.69,2021,68412750.53,681499131.35,1,K70,,8.967617464089015,.3913552138253016,.026946162620282,21.65498415710087,.6086447861746984,.2684263719361089,2433688819.31,.0432180151979416,K,0
14,1771307265.46,1219353227.1,2990660492.56,2022,335008841.68,990464992.8099999,1,K70,,11.81003437199093,.4077203782018853,.1120183459518111,21.81876010047582,.5922796217981147,.3311860357516422,2538868019.69,.1779503579414752,K,0
14,801663438.24,1710695933.17,2512359371.41,2023,692321128.95,1070122766.78,1,K70,,9.698250482791909,.6809121149773705,.2041927943642431,21.64448813718703,.3190878850226296,.4259433498876476,2990660492.56,-.1599316011763593,K,0
14,515757148.52,1675392340.2,2191149488.72,2024,57957909.19,157512725.64,1,K70,,7.274370826491445,.76461800019802,.0264509151421965,21.5076921237672,.2353819998019802,.0880465366769695,2512359371.41,-.1278518855006515,K,0
14,508262358.26,1525785965.2,2034048323.46,2025,-143979484.11,357647917.02,1,K70,,8.535829132077254,.7501227712253047,-.07078469201021,21.43329389213718,.2498772287746954,.1758305901069381,2191149488.72,-.0716980589725867,K,0
16,12669826056.83,4236627256.48,16906453313.31,2011,9566777.970000001,16781755502.7,1,C55,,17.32296597385709,.2505923139505917,.0005658654593432,23.55096123884677,.7494076860494083,.9926242477769227,16466895565,.0266934193257574,C,0
16,12316069415.94,4246847782.12,16562917198.06,2012,91826084.66,18510554120.6,1,C39,,14.39164522517929,.2564069922789585,.0055440767807953,23.53043212969244,.7435930077210415,1.117590210664588,16906453313.31,-.0203198216020591,C,0
16,11463181656.07,4280102679.42,15743284335.49,2013,182060901.84,19995164215.6,1,C39,,13.5889081628378,.2718684734526066,.0115643532798033,23.47967971988993,.7281315265473934,1.270075785300086,16562917198.06,-.0494860206549848,C,0
16,12481902771.63,4297456505.02,16779359276.65,2014,92379682.19,18464400652.4,1,C39,,11.01192923792956,.2561156498389245,.005505554810937,23.54341535350496,.7438843501610756,1.100423463611921,15743284335.49,.0658105970190973,C,0
16,11174917131.15,3075450417.13,14250367548.28,2015,-1545467671.41,19318005896.78,1,C39,,13.34310844471526,.2158155154041064,-.1084510744143252,23.38004853619019,.7841844845958935,1.355614571436907,16779359276.65,-.1507203991924364,C,0
16,13924620703.3,3318498894.67,17243119597.97,2016,27734857.51,19077621388.76,1,C39,,11.33311636279569,.1924535102720438,.0016084593830263,23.57067903697062,.8075464897279561,1.106390365175335,14250367548.28,.2100122708800743,C,0
16,15360545662.39,8198189807.39,23558735469.78,2017,6658475105.76,40942886533.13,1,C39,,9.042748404443584,.347989382448232,.2581237003148446,23.8827625215296,.652010617551768,1.737906798335995,17243119597.97,.3662687506124775,C,0
16,23533693578.24,9451368310.790001,32985061889.03,2018,454896592.11,50553979675.62,1,C39,,8.076331386414997,.286534806046045,.0137909879823899,24.21932062589749,.7134651939539551,1.532632554872756,23558735469.78,.400120220006784,C,0
16,32660257665.47,9926697786.799999,42586955452.27,2019,450576207.16,59732534490.78,1,C39,,8.744772290921404,.2330924500561094,.0105801460183034,24.47481383328926,.7669075499438908,1.402601661856908,32985061889.03,.2910982430635774,C,0
16,39155372368.97,10720895124.64,49876267493.61,2020,501867157.37,52043626482.73,1,C39,,10.08347580099083,.214949828112409,.0100622436800087,24.63281112523924,.7850501718875911,1.043454714998424,42586955452.27,.1711630231353264,C,0
16,29673571422.83,10200949348.43,39874520771.26,2021,1571245380.29,51951723686.75,1,C39,,8.967617464089015,.2558262557422996,.0394047464370404,24.40900337970359,.7441737442577003,1.302880202241697,49876267493.61,-.2005311789546279,C,0
16,29554995111.13,8461372961.92,38016368073.05,2022,-2067519855.44,33467042610.14,1,C39,,11.81003437199093,.2225718392051846,-.0543849915243659,24.36128264269596,.7774281607948154,.8803324543215625,39874520771.26,-.0466000007591134,C,0
16,29918195348.52,5906622864.14,35824818212.66,2023,-2717335075.98,18703945979.2,1,C39,,9.698250482791909,.1648751664021754,-.0758506312537193,24.30190673633263,.8351248335978245,.5220946514835428,38016368073.05,-.0576475337196559,C,0
16,28178112216.55,2234651683.79,30412763900.34,2024,-3814586444.61,11193611750.42,1,C39,,7.274370826491445,.0965689401431492,-.1254271547666654,24.13812822238265,.9034310598568509,.3680563787987339,35824818212.66,-.1510699727823729,C,0
19,172087722.05,889876512.59,1061964234.64,2011,13692328.77,365476276.94,1,C0510,,17.32296597385709,.8379533731582431,.0128933991591926,20.7833860818356,.1620466268417569,.3441512105762153,658468839.95,.6127782671092512,C,0
19,216823935.23,1006170660.52,1222994595.75,2012,76883246.2,358750727.61,1,C15,,14.39164522517929,.8227106350400241,.0628647472909326,20.92456827479458,.1772893649599759,.2933379500258516,1061964234.64,.1516344485599258,C,0
19,324953894.24,1011684693.18,1336638587.42,2013,62003485.82,656269211.63,1,C15,,13.5889081628378,.7568872413991646,.0463876222065982,21.01342378245842,.2431127586008353,.4909847866181544,1222994595.75,.0929227259588241,C,0
19,160973937.51,993638330.08,1154612267.59,2014,18054066.05,408865824.21,1,C15,,11.01192923792956,.8605818229820148,.0156364751672732,20.86703042550435,.1394181770179853,.3541152607562518,1336638587.42,-.1361821524106603,C,0
19,103320748.37,957138009.09,1060458757.46,2015,-40425049.61,431429432.91,1,C15,,13.34310844471526,.9025697627152679,-.0381203411501129,20.78196744150039,.0974302372847321,.4068328257700048,1154612267.59,-.0815455653580788,C,0
19,128805162.44,1049738562.86,1178543725.3,2016,114206078.2,435401568.68,1,C15,,11.33311636279569,.8907082022712289,.0969044047737208,20.88754538215536,.1092917977287711,.3694403180239816,1060458757.46,.1113527207063062,C,0
19,107232890.29,963153330.26,1070386220.55,2017,-61278404.72,368388607.25,1,C15,,9.042748404443584,.8998185064126665,-.0572488729241237,20.79128537407713,.1001814935873335,.3441641906233712,1178543725.3,-.0917721612089262,C,0
19,2131352962.29,4337598831.58,6468951793.87,2018,339344589.72,11015888418.12,1,C15,,8.076331386414997,.6705257621011063,.0524574305904651,22.59027992211313,.3294742378988938,1.702886150513394,1070386220.55,1.824564355412749,C,0
19,2151629144.87,4623438130.99,6775067275.86,2019,429029356.18,11472769827.75,1,F51,,8.744772290921404,.6824195159601746,.0633247374101596,22.63651513367911,.3175804840398254,1.693380945253225,6468951793.87,.047320723935534,F,0
19,2514138743.84,4795245404.09,7309384147.93,2020,457842432.55,11669207152.35,1,F51,,10.08347580099083,.6560395933558919,.0626376208014269,22.71242485926985,.343960406644108,1.596469266929238,6775067275.86,.0788651758446453,F,0
19,2972712639.61,4696906266.71,7669618906.32,2021,516128282.45,11397219997.66,1,F51,,8.967617464089015,.61240412647356,.0672951666509394,22.76053276482259,.38759587352644,1.486021683328795,7309384147.93,.0492838727722385,F,0
19,2608849490.77,4832485184.21,7441334674.98,2022,470910862.09,8994941611.030001,1,F51,,11.81003437199093,.6494110795014052,.0632831182386331,22.73031606150101,.3505889204985948,1.208780683023664,7669618906.32,-.0297647424374485,F,0
19,2520866532.42,4877661658.52,7398528190.94,2023,421368889.38,6705107578.9,1,F51,,9.698250482791909,.6592745925457213,.0569530693815555,22.72454692425846,.3407254074542789,.9062758708023657,7441334674.98,-.0057525277265016,F,0
19,2793173312.08,4921377195.93,7714550508.01,2024,419344869.35,6009744381.86,1,F51,,7.274370826491445,.6379344060059164,.054357654268333,22.76637405897869,.3620655939940836,.779014198639324,7398528190.94,.0427142140861194,F,0
20,391446468.61,276939153.21,668385621.8200001,2011,14536472.24,863550267.21,0,C5110,,17.32296597385709,.4143403810152296,.0217486309780535,20.32037584311363,.5856596189847704,1.29199408098961,725894326.42,-.0792246233465194,C,0
20,401464043.06,280181050.91,681645093.97,2012,4632120.58,734514147.17,0,C39,,14.39164522517929,.4110365546360569,.0067955019715932,20.34001969028451,.5889634453639432,1.077560967822834,668385621.8200001,.0198380571291984,C,0
20,457684850.39,273663649.47,731348499.86,2013,-7595170.56,408744234.62,0,C39,,13.5889081628378,.3741904844576651,-.0103851591429447,20.41040064810227,.6258095155423349,.5588911916798144,681645093.97,.0729168394662978,C,0
20,881389715.1900001,281351269.74,1162740984.93,2014,10643651.27,559888802.08,0,C39,,11.01192923792956,.2419724370143692,.0091539314498669,20.87404597280686,.7580275629856308,.4815249564060965,731348499.86,.5898589867246331,C,0
20,841052363.64,313937229.7,1154989593.34,2015,-95166.67999999999,809852026.9,0,C39,,13.34310844471526,.2718095743115365,-.0000823961363364,20.86735717078434,.7281904256884636,.7011769037312875,1162740984.93,-.0066664817792303,C,0
20,312776973.77,319698568.63,632475542.4,2016,8683012.220000001,644747922.8,0,C39,,11.33311636279569,.5054718280755452,.0137286134212421,20.26515210967602,.4945281719244548,1.019403723270359,1154989593.34,-.2234131323843023,C,0
20,309089753.36,320672978.02,629762731.38,2017,2531082.65,840952371.8,0,C39,,9.042748404443584,.5091964990009948,.0040191051706944,20.26085368955477,.4908035009990051,1.335347949150976,632475542.4,-.0042891951358402,C,0
20,293122152.72,323968000.74,617090153.46,2018,4591957.26,628379927.86,0,C39,,8.076331386414997,.5249929834782232,.0074413069699023,20.24052568701426,.4750070165217768,1.018295178324753,629762731.38,-.0201227816263921,C,0
20,284735849.97,329428049.89,614163899.86,2019,7750758.45,567726597.98,0,C39,,8.744772290921404,.5363845871844533,.0126200163372787,20.23577238837257,.4636154128155467,.9243893985130265,617090153.46,-.0047420195956663,C,0
20,291530883.77,336248737.29,627779621.0599999,2020,8817036.529999999,580631785.58,0,C39,,10.08347580099083,.5356158849537792,.0140447957120884,20.257699740966,.4643841150462209,.9248974737338698,614163899.86,.0221695238080644,C,0
20,316482586.26,343450639.31,659933225.5700001,2021,11950636.07,538510578.5599999,0,C39,,8.967617464089015,.5204324104356975,.0181088564826812,20.30764921448759,.4795675895643024,.8160076772841306,627779621.0599999,.0512179806915507,C,0
20,255245437.2,353578406.08,608823843.28,2022,15318498.09,515474069.4,0,C39,,11.81003437199093,.5807565028582302,.0251608051476311,20.22703952813381,.4192434971417698,.8466719480349456,659933225.5700001,-.0774462935183415,C,0
20,203624225.78,366920717.6,570544943.38,2023,18430201.14,693880645.64,0,C39,,9.698250482791909,.6431057217443777,.032302803405489,20.16210250309427,.3568942782556223,1.216171755952019,608823843.28,-.0628735229779682,C,0
20,276533673.57,403659007.93,680192681.5,2024,40518167.71,848073518.78,0,C39,,7.274370826491445,.5934480315780933,.0595686616631144,20.337886671144,.4065519684219066,1.246813648317679,570544943.38,.1921807201908217,C,0
21,6016129692.95,4320624948.79,10336754641.74,2011,262561832.36,16303287946.25,1,G8310,,17.32296597385709,.4179866020368946,.0254007995217155,23.05897179232574,.5820133979631055,1.57721533608015,6666538139.82,.5505430892230818,G,0
21,6025130748.18,4156232930.45,10181363678.63,2012,58449240.33,16849076478.63,1,C39,,14.39164522517929,.4082196709242058,.0057408066517338,23.04382479574082,.5917803290757943,1.65489388361552,10336754641.74,-.0150328578452012,C,0
21,8765406113.450001,4961145645.58,13726551759.03,2013,250092323.64,11577609049.53,1,C39,,13.5889081628378,.3614269433921243,.0182196030022964,23.34259787871833,.6385730566078758,.843446282269229,10181363678.63,.3482036584000151,C,0
21,9391399357.389999,5059021451.72,14450420809.11,2014,271579974.69,12259831038.33,1,C39,,11.01192923792956,.3500950953989266,.0187939146048112,23.39398937281854,.6499049046010733,.8484065066534959,13726551759.03,.0527349521414803,C,0
21,9131834479.709999,5205680792.76,14337515272.47,2015,277449252.39,14316045943.86,1,C39,,13.34310844471526,.363081098351513,.0193512785944675,23.38614538461284,.636918901648487,.9985025767574091,14450420809.11,-.0078133044104032,C,0
21,6420043128.75,5297328420.94,11717371549.69,2016,373399806.37,14455496822.11,1,C39,,11.33311636279569,.4520918704741549,.0318671986107566,23.18433832543862,.547908129525845,1.233680843934017,14337515272.47,-.182747405877993,C,0
21,10670724236.67,5928759493.6,16599483730.27,2017,731708280.59,14151303022.56,1,C39,,9.042748404443584,.3571652944114525,.0440801830032637,23.53263743123913,.6428347055885475,.8525146475943935,11717371549.69,.4166559163782054,C,0
21,9152714857.01,6386664082.57,15539378939.58,2018,698919523.14,15805884978.49,1,C39,,8.076331386414997,.41099867037174,.0449773138204255,23.46664321580929,.5890013296282599,1.017150366172691,16599483730.27,-.063863720578059,C,0
21,11351250770.82,7102109677.68,18453360448.5,2019,546594113.26,12078568424.2,1,C39,,8.744772290921404,.3848680947570881,.0296203022092071,23.63851232897789,.6151319052429118,.6545457375045107,15539378939.58,.1875223919984256,C,0
21,13624651397.28,8009975429.6,21634626826.88,2020,1119886949.09,15606890317.84,1,C39,,10.08347580099083,.3702386684871303,.0517636360474956,23.79756096189026,.6297613315128697,.7213847709380953,18453360448.5,.1723949622757514,C,0
21,15574977828.64,11473937981.98,27048915810.62,2021,1023367407.9,13009115940.71,1,C39,,8.967617464089015,.4241921584699923,.037833952941589,24.02091276049738,.5758078415300076,.4809477774189505,21634626826.88,.250260336222347,C,0
21,15850506396.82,11962433070.99,27812939467.81,2022,807818894.33,12550510281.88,1,C39,,11.81003437199093,.4301031570156408,.0290447147905725,24.04876719783783,.5698968429843591,.4512471720727557,27048915810.62,.0282459993050823,C,0
21,14601245807.59,12781408968.14,27382654775.73,2023,991128285.78,12526009116.48,1,C39,,9.698250482791909,.4667702628843904,.0361954782652581,24.03317561250556,.5332297371156096,.4574431960330649,27812939467.81,-.0154706658236539,C,0
21,12915181972.05,13858004476.77,26773186448.82,2024,1284925575.76,14236649826.19,1,C39,,7.274370826491445,.5176075885946992,.0479930014388195,24.01066671798232,.4823924114053007,.5317502962676849,27382654775.73,-.022257459399086,C,0
22,2434164364,4106064071,6540228435,2011,816337301,1681255994,1,F1105,,17.32296597385709,.6278166140232073,.1248178575279382,22.6012379307046,.3721833859767927,.2570638030015537,6202184742,.0545039703043402,F,0
22,2316120548,4465009902,6781130450,2012,740894558,1754822863,1,G55,,14.39164522517929,.658446247999845,.1092582665180847,22.63740965803866,.3415537520001551,.2587802838979451,6540228435,.0368338839222823,G,0
22,2618453032.83,4728076181.87,7346529214.7,2013,759988523.25,1867847176.58,1,G55,,13.5889081628378,.6435795793759834,.1034486491565711,22.71749382295514,.3564204206240166,.2542489278940783,6781130450,.0833782462775067,G,0
22,2060224599.25,4875599600.43,6935824199.68,2014,672537736.11,1920884028.22,1,G55,,11.01192923792956,.7029589361066774,.0969657991246417,22.65996573003654,.2970410638933226,.2769510836662533,7346529214.7,-.0559046323804446,G,0
22,1684462446.87,5229310430.12,6913772876.99,2015,728027294.04,2011334460.41,1,G55,,13.34310844471526,.7563613273331373,.1053010139316228,22.65678132817964,.2436386726668626,.290917057328279,6935824199.68,-.003179337026884,G,0
22,983482973.37,5636993736.42,6620476709.79,2016,770658687.5,1983146777.05,1,G55,,11.33311636279569,.8514483146031344,.1164053166081518,22.61343321484499,.1485516853968656,.2995474289815763,6913772876.99,-.0424220136267609,G,0
22,1408427653.69,6567042909.63,7975470563.32,2017,869124939.13,2559512439.23,1,G55,,9.042748404443584,.8234050715242431,.1089747535558835,22.79963648868162,.1765949284757569,.3209230626467933,6620476709.79,.2046671127966221,G,0
24,79757963682.92999,29439279000.13,109197242683.06,2012,6199500413.53,42703113419.71,1,K70,,14.39164522517929,.2695972744071585,.0567734153464274,25.4164216497833,.7304027255928415,.3910640266224838,79666494368,.3706796508284886,K,0
24,95123279784.89,38917167204.76,134040446989.65,2013,7967179495.23,47283657948.43,1,K70,,13.5889081628378,.2903389840811633,.0594386222529174,25.62140743455817,.7096610159188368,.3527566418223078,109197242683.06,.2275076155420541,K,0
24,107945586005.93,43746779112.65,151692365118.58,2014,8326044023.61,50121155748.58,1,K70,,11.01192923792956,.288391436697902,.0548876933727114,25.74512039321814,.711608563302098,.3304131734606393,134040446989.65,.1316909822771107,K,0
25,369311616.13,201381652.02,570693268.15,2011,6604579.34,481325073.34,1,H0335,,17.32296597385709,.352871959875772,.0115729056370507,20.16236243966025,.647128040124228,.8434041545650217,599555953.28,-.0481401026411304,H,0
25,443849775.76,201061516.24,644911292,2012,9236543.390000001,498995175.37,1,F51,,14.39164522517929,.3117661587479228,.0143221920666881,20.28462333351874,.6882338412520772,.7737423449704459,570693268.15,.1300488861391172,F,0
25,497282896.09,203715255.76,700998151.85,2013,14179206.77,546280708,1,F51,,13.5889081628378,.2906074077690166,.0202271671224521,20.36801580854746,.7093925922309833,.7792897977809412,644911292,.0869683327703309,F,0
25,603994417.71,202330360.09,806324777.8,2014,10025378.52,524941895.67,1,F51,,11.01192923792956,.2509291115201049,.0124334248382563,20.50799716943237,.7490708884798952,.6510303417715462,700998151.85,.1502523589713226,F,0
25,290079523.85,878588403.64,1168667927.49,2015,47293096.16,354088861.88,1,F51,,13.34310844471526,.7517861857704808,.0404675229357697,20.87913041363301,.2482138142295192,.3029850084450357,806324777.8,.4493761814918149,F,0
25,280464738.8,908536336.1799999,1189001074.98,2016,30485330.35,382254957.22,1,F51,,11.33311636279569,.7641173379050833,.0256394472566081,20.89637935875894,.2358826620949167,.3214925244928226,1168667927.49,.0173985672163267,F,0
25,405291020.53,998023573.89,1403314594.42,2017,68925402.89,360454671.41,1,F51,,9.042748404443584,.7111901906090347,.0491161448502482,21.06210284273854,.2888098093909653,.2568594902691642,1189001074.98,.1802466994772103,F,0
25,559013315.13,1099282215.87,1658295531,2018,90551859.81,446554238.53,1,F51,,8.076331386414997,.6628988592926504,.0546053813190913,21.22905612325215,.3371011407073496,.2692850762618379,1403314594.42,.1816990556457409,F,0
25,306569147.24,1339212996.79,1645782144.03,2019,302595269.11,668606354.87,1,F51,,8.744772290921404,.8137243447730517,.1838610718968186,21.22148157566033,.1862756552269483,.4062544713438162,1658295531,-.0075459329993214,F,0
25,323796199.34,1384646101.81,1708442301.15,2020,76703166.45999999,580706758,1,F51,,10.08347580099083,.8104728505481023,.0448965507400332,21.25884785730755,.1895271494518976,.3399042259777284,1645782144.03,.0380731783652514,F,0
25,402455379.63,1457189825.8,1859645205.43,2021,176116201.79,593319656.8,1,F51,,8.967617464089015,.7835848588457272,.0947041947978874,21.34365155670765,.2164151411542727,.3190499214944651,1708442301.15,.0885033718599809,F,0
25,575800810.67,1656227743.9,2232028554.57,2022,102842659.93,1004298180.83,1,F51,,11.81003437199093,.7420280267064379,.0460758710812338,21.52617667464977,.257971973293562,.4499486257797799,1859645205.43,.2002442982417687,F,0
25,672779766.4299999,1731071918.02,2403851684.45,2023,153524973.4,2019506191.37,1,F51,,9.698250482791909,.7201242610839647,.0638662419953444,21.60033815639584,.2798757389160353,.8401126427365514,2232028554.57,.0769807041797014,F,0
25,696733266.16,1897725971.73,2594459237.89,2024,163290002.41,4662567599.79,1,F51,,7.274370826491445,.7314533772646075,.0629379718229064,21.67664394567929,.2685466227353926,1.797125016148619,2403851684.45,.0792925598001738,F,0
